# Start at 2020-03-10 10:20:36.008281
# EA  EB  tA  tB
# 
167.426 1.699 114.440 18.412
84.706 130.543 111.675 112.426
37.084 0.000 97.779 0.000
85.780 1.022 113.190 45.000
42.703 1.906 102.318 10.065
31.451 2.157 88.123 9.131
42.260 2.283 105.217 320.000
49.318 0.000 106.358 0.000
33.949 1.263 97.851 67.000
56.093 0.519 112.465 40.000
28.806 0.502 87.732 247.000
129.681 0.000 113.969 0.000
55.549 1.928 109.512 9.053
130.571 0.000 114.499 0.000
40.086 0.746 103.510 25.053
49.996 2.665 105.895 13.169
54.584 0.000 108.965 0.000
75.335 0.000 111.189 0.000
166.370 0.000 115.387 0.000
47.472 0.000 104.760 0.000
61.170 0.301 109.001 22.025
224.092 0.997 115.748 18.030
46.716 0.000 104.162 0.000
243.319 0.255 116.367 276.000
31.272 1133.465 86.075 153.170
56.818 100.931 107.380 107.650
37.319 0.252 103.593 32.000
41.629 0.000 102.228 9.586
59.217 0.000 109.076 9.586
140.276 21.129 114.694 111.798
51.090 1.437 106.612 15.015
199.784 0.981 116.245 16.328
55.188 0.000 106.367 0.000
95.822 215.863 114.706 114.999
119.834 209.532 114.222 114.999
130.438 0.000 114.359 0.000
25.543 0.000 74.324 0.000
138.672 207.495 115.074 115.510
35.258 0.252 96.755 336.000
160.358 1.248 115.643 15.083
349.627 1.724 118.138 31.010
42.071 1.755 98.491 8.045
66.959 2.641 109.787 15.318
141.325 202.183 114.727 115.329
202.634 1.455 115.925 16.117
65.933 0.252 109.716 354.000
141.106 0.000 114.496 9.586
89.663 0.000 113.019 9.586
37.036 0.000 93.960 0.000
63.216 0.000 108.010 0.000
47.713 0.000 103.797 0.000
56.586 0.000 107.478 0.000
145.915 1.261 114.774 39.000
71.480 1.497 110.296 19.156
122.395 0.500 114.001 30.000
75.285 1.513 110.158 17.081
38.268 0.000 96.573 0.000
72.729 3.819 109.446 285.308
42.338 0.000 102.262 0.000
46.906 0.000 103.367 0.000
20.227 0.252 62.786 397.000
67.127 0.500 109.554 335.000
150.477 213.004 116.607 116.428
145.385 206.925 115.229 116.133
54.535 0.000 107.609 0.000
22.895 1.969 28.637 10.227
71.665 1.218 112.022 20.081
33.034 0.000 93.827 9.586
37.858 0.000 102.448 0.000
62.295 0.000 109.701 0.000
84.427 0.252 111.592 351.000
58.884 0.252 109.631 102.000
44.215 0.980 104.060 19.025
253.039 1.753 116.719 21.380
92.246 0.973 112.687 26.025
147.991 211.144 114.389 116.045
35.619 2.789 97.739 11.045
137.542 106.810 114.182 115.621
264.892 0.000 116.167 0.000
51.931 0.000 104.784 0.000
141.384 206.624 114.814 115.253
39.416 0.000 97.600 0.000
89.664 0.252 112.999 106.000
139.137 2.946 114.850 15.080
42.846 0.252 102.182 334.000
42.363 0.000 102.207 0.000
236.637 1.427 116.602 8.051
111.416 0.000 112.742 0.000
158.659 1.929 114.712 8.753
37.731 0.000 96.093 0.000
43.909 0.000 105.210 0.000
59.008 0.252 109.283 185.000
85.799 0.479 113.243 236.000
54.392 0.000 107.572 0.000
301.295 0.000 117.405 0.000
115.660 0.000 113.631 0.000
138.548 213.306 114.888 115.953
263.928 216.749 116.539 116.175
159.340 0.000 116.181 9.586
86.621 213.890 111.360 111.737
140.620 29.712 114.830 115.004
141.959 0.000 114.306 0.000
197.327 1.725 116.197 42.010
56.325 1.942 107.380 8.049
74.152 198.426 111.711 110.701
142.130 1.949 114.565 11.920
129.460 1.467 113.773 9.027
85.723 0.993 112.332 36.000
38.277 0.000 95.588 9.586
143.188 0.000 114.816 9.586
142.690 0.975 114.847 24.026
61.322 2.153 107.005 12.348
72.283 0.000 112.262 0.000
39.069 119.933 102.462 103.449
43.354 1.249 107.033 103.000
90.892 213.148 112.646 113.347
81.424 0.000 110.997 0.000
68.555 1.239 110.426 18.053
30.267 1.213 91.453 17.025
62.498 0.495 109.786 118.000
34.786 0.000 96.824 0.000
47.510 0.000 105.518 0.000
36.851 10.183 102.390 99.258
67.151 3.147 107.576 222.319
82.012 202.754 112.538 112.577
32.715 0.949 89.185 212.000
35.681 0.000 95.275 0.000
70.746 0.000 109.837 0.000
276.200 0.000 116.682 0.000
132.162 0.000 115.372 0.000
341.831 0.000 117.228 0.000
36.314 0.764 91.997 39.000
55.099 2.132 104.656 18.026
106.148 7.148 114.577 0.000
380.887 1.970 116.741 18.119
137.293 1.214 114.841 17.082
67.508 2.017 109.518 12.096
50.487 69.678 105.941 106.593
35.528 0.000 92.199 0.000
238.063 0.000 115.214 0.000
47.249 1.407 107.422 31.000
144.424 169.402 113.945 114.854
53.038 0.983 105.788 20.025
40.632 0.739 102.366 39.017
52.982 0.755 106.418 171.000
143.845 131.162 114.860 114.814
56.920 0.000 107.475 0.000
131.452 217.811 113.846 114.994
93.910 59.811 112.307 112.565
45.919 0.000 103.800 0.000
33.447 0.252 97.668 305.000
121.818 1.812 114.108 35.000
28.646 0.000 94.775 0.000
57.859 1.503 105.799 12.376
134.217 177.584 115.253 114.894
140.907 0.510 114.779 89.000
83.075 0.259 110.645 116.000
140.670 0.000 114.720 0.000
70.569 0.000 109.622 0.000
59.056 2.033 109.150 10.897
51.566 0.000 104.794 9.586
330.697 0.000 116.919 9.586
59.103 0.000 108.977 9.586
33.848 2.299 95.584 11.356
44.437 214.873 101.247 101.321
252.637 0.252 116.442 234.000
146.627 205.882 115.208 115.481
136.801 99.385 113.152 113.719
81.126 0.000 110.320 9.586
28.453 0.748 54.997 32.000
64.301 1.511 107.483 12.078
32.486 1.750 85.997 13.030
41.310 0.252 96.503 389.000
53.003 1.722 106.418 10.019
256.087 0.496 116.279 15.015
52.015 0.000 104.776 0.000
54.054 0.000 105.509 0.000
53.354 0.000 109.198 0.000
36.883 1.677 101.430 12.019
35.351 2.047 96.851 8.794
117.781 1.568 113.496 46.000
75.184 0.758 109.700 35.000
241.168 0.000 116.618 9.586
94.666 1.243 114.308 11.030
55.011 0.000 109.083 0.000
339.639 0.000 117.154 0.000
32.768 0.000 86.075 0.000
137.012 215.198 114.640 115.477
29.239 0.000 79.206 0.000
139.889 45.708 114.807 116.500
127.505 0.000 114.794 0.000
96.418 0.250 112.014 504.000
154.645 1.812 115.494 27.015
100.290 0.000 114.424 0.000
53.529 0.000 104.794 0.000
17.275 0.000 26.194 0.000
90.995 115.931 111.685 113.446
181.781 2.372 115.317 10.056
58.934 0.000 109.169 9.586
367.391 1.251 116.365 27.025
58.224 1.483 109.095 14.049
29.957 4.323 73.997 170.000
65.751 0.000 107.537 0.000
30.726 1.676 85.064 9.951
67.595 1.903 107.598 12.195
94.023 43.024 112.733 111.264
341.403 0.000 116.768 0.000
203.366 0.000 116.453 0.000
43.828 0.717 104.506 31.000
82.082 0.000 110.808 0.000
226.440 0.000 116.878 0.000
53.412 0.000 107.707 0.000
141.469 209.288 113.864 115.421
68.015 1.006 107.526 63.000
300.105 0.252 117.682 391.000
64.002 0.000 109.002 0.000
42.829 0.000 102.234 0.000
57.900 0.000 107.470 0.000
33.572 207.207 88.997 91.564
59.399 0.749 109.001 62.000
47.762 0.000 103.525 0.000
130.613 0.000 113.737 0.000
132.569 217.392 113.769 114.545
89.136 0.000 113.133 0.000
102.298 0.000 112.610 9.586
140.993 220.815 115.177 115.000
137.949 0.000 115.542 9.586
132.237 0.745 115.966 29.000
179.376 1.998 115.557 12.346
52.854 0.000 109.175 0.000
74.326 0.000 112.065 0.000
104.873 0.000 114.167 0.000
47.757 1.026 107.221 19.025
103.259 194.853 113.886 113.466
46.594 0.338 106.117 19.025
109.663 0.000 113.012 0.000
109.747 0.770 114.434 58.000
135.574 0.498 114.997 365.000
26.710 0.308 76.708 41.025
44.114 103.161 102.225 446.889
61.931 1.729 109.544 9.249
67.824 0.000 109.106 9.586
38.665 0.734 97.618 11.015
40.711 0.000 98.723 0.000
91.875 0.000 113.178 0.000
99.546 0.000 112.624 0.000
260.228 0.000 117.578 0.000
328.049 0.252 116.068 217.000
44.504 2.155 102.259 13.081
203.599 0.503 116.488 63.025
63.774 1.513 105.446 31.083
138.818 211.840 113.718 114.260
53.863 0.000 108.476 0.000
76.010 1.722 110.165 8.810
60.902 0.000 109.293 0.000
90.824 98.893 112.050 112.323
60.339 0.000 109.283 0.000
141.495 0.000 115.138 0.000
91.795 0.000 113.783 0.000
61.866 0.000 109.919 0.000
28.329 0.000 98.360 0.000
28.683 29.487 86.242 84.337
41.402 0.499 102.378 21.015
34.154 0.454 97.807 9.014
20.017 0.568 92.769 13.015
72.012 0.223 112.065 21.015
87.337 0.000 111.745 9.586
90.382 0.000 112.814 9.586
247.233 0.000 116.703 0.000
225.961 0.738 116.547 17.015
32.928 0.000 90.125 9.586
24.153 0.722 29.718 21.000
205.880 0.497 115.610 262.000
55.375 0.252 107.495 426.000
146.564 226.430 114.534 114.359
38.564 2.611 98.594 8.029
142.978 1.682 114.613 12.302
332.522 0.252 117.315 392.000
30.557 0.252 76.997 439.000
61.848 0.000 107.645 0.000
112.969 0.000 113.529 0.000
166.129 0.000 114.476 0.000
55.102 0.997 107.422 62.000
48.188 1.471 114.149 14.058
42.378 1.989 102.315 23.378
49.967 2.186 107.495 20.074
29.535 1.699 78.063 8.932
135.697 0.252 113.667 32.000
135.220 223.281 114.335 115.664
50.173 55.807 106.001 108.443
60.826 1.933 109.675 11.032
174.248 2.194 115.653 20.156
35.193 0.962 94.292 11.030
143.299 215.408 114.857 114.984
99.290 1.795 112.658 10.815
312.604 0.000 116.328 0.000
144.576 0.000 114.856 0.000
55.620 0.000 107.353 0.000
38.588 0.000 100.367 0.000
69.716 0.000 113.170 0.000
51.388 0.000 104.798 0.000
140.148 0.496 116.129 23.025
51.807 2.269 104.879 24.395
141.623 0.252 114.888 175.000
68.017 6.513 109.511 16.330
134.897 207.889 115.212 115.169
137.714 0.000 113.355 0.000
39.653 0.000 102.403 0.000
43.842 1.496 103.722 23.053
51.307 121.077 105.697 107.001
61.639 0.000 109.420 0.000
139.613 213.915 114.467 115.714
138.023 219.362 114.896 115.416
36.536 2.022 93.492 10.032
42.595 0.997 103.851 20.714
40.945 0.261 103.310 52.025
45.943 0.000 109.220 0.000
69.197 0.000 109.689 0.000
42.847 0.261 103.467 45.025
86.502 1.447 113.155 15.391
37.808 0.000 98.685 0.000
83.628 0.252 111.613 86.000
57.213 0.000 109.017 9.586
45.961 218.143 103.870 103.335
55.364 2.468 107.338 12.860
229.198 1.943 115.782 18.340
34.953 1.951 106.587 14.078
39.045 0.498 100.281 31.000
43.325 0.252 100.685 289.000
39.905 2.416 98.531 39.000
48.518 0.500 104.785 34.026
30.175 0.480 79.085 25.015
91.589 1.454 112.278 14.031
266.164 0.252 116.747 294.000
66.146 2.128 109.002 79.000
62.822 218.778 109.038 108.578
54.521 2.006 105.656 19.700
36.476 0.516 88.992 146.000
70.917 0.000 110.345 0.000
28.409 0.000 69.102 0.000
333.510 5.720 117.100 0.000
136.845 211.312 114.182 115.837
61.159 0.252 109.104 191.000
37.444 202.760 98.548 97.740
109.490 3.541 114.843 226.000
136.706 0.966 115.112 93.000
454.467 0.000 117.129 0.000
137.375 0.000 114.237 0.000
43.106 0.000 101.235 0.000
80.334 1.967 111.864 14.082
220.831 0.000 115.680 0.000
51.278 0.000 105.627 0.000
50.260 1.021 108.515 77.000
76.974 0.498 110.411 11.015
32.712 2.176 90.087 18.046
256.922 1.230 116.557 13.321
77.352 0.751 112.071 22.019
65.329 0.252 109.703 307.000
28.711 0.252 111.414 186.000
41.456 0.338 102.401 21.015
52.695 0.000 107.623 0.000
173.423 1.200 115.041 13.067
137.113 0.505 114.888 114.000
57.592 0.000 107.291 0.000
23.011 0.000 109.683 0.000
339.133 0.000 117.064 0.000
37.254 0.000 97.639 0.000
241.506 2.165 116.675 103.000
55.266 0.000 108.497 0.000
147.540 0.000 114.318 0.000
31.302 0.000 87.098 0.000
83.515 0.000 109.859 9.586
241.189 0.000 117.773 9.586
176.325 0.498 116.041 21.000
32.998 0.767 87.996 34.000
67.637 1.705 109.531 11.307
73.644 0.000 110.204 0.000
34.968 0.000 93.632 0.000
131.397 1.799 113.001 10.166
139.955 2.594 114.677 8.015
56.828 0.000 107.475 0.000
142.136 1.250 115.309 475.000
149.579 15.471 115.011 112.118
24.640 0.252 88.736 477.000
86.494 0.000 111.379 9.586
72.537 0.000 110.356 9.586
141.639 0.000 114.487 0.000
199.292 0.989 117.425 12.015
36.883 1.484 96.596 19.916
76.323 1.003 110.859 26.015
85.530 213.615 110.653 112.219
325.137 1.632 117.378 28.632
50.929 2.219 105.713 11.907
45.721 2.411 106.253 20.843
70.912 0.000 111.186 0.000
18.125 0.000 102.750 0.000
35.743 0.000 100.929 0.000
343.184 0.000 116.453 0.000
323.319 0.000 116.116 9.586
4.928 0.000 23.675 0.000
136.115 0.000 114.784 0.000
46.893 0.252 104.866 206.000
61.381 6.429 109.153 0.000
135.936 0.312 114.186 23.015
133.596 0.000 113.837 0.000
48.039 0.000 104.764 0.000
47.333 0.000 104.926 0.000
119.189 0.000 114.281 0.000
143.125 42.106 114.710 113.550
47.702 0.000 113.150 9.586
140.741 130.302 113.813 113.679
146.222 0.000 114.417 9.586
140.827 0.000 114.888 0.000
52.781 0.000 105.678 0.000
120.622 0.000 114.067 0.000
144.946 129.789 115.428 115.566
141.122 219.571 114.286 115.563
58.445 0.000 108.419 0.000
59.205 0.252 107.601 103.000
334.982 1.239 116.579 18.053
29.788 2.531 69.949 19.103
84.949 1.733 110.683 14.065
34.261 3.422 89.942 379.953
100.123 5.538 112.620 0.000
139.249 132.428 115.758 116.154
138.490 209.507 114.713 113.885
34.824 0.000 90.996 0.000
0.747 0.252 399.000 246.000
61.097 3.339 112.997 461.537
89.237 143.500 112.999 112.150
329.150 5.402 117.297 11.015
44.453 0.000 103.601 9.586
60.414 0.000 107.844 9.586
34.019 1.236 92.596 41.053
30.681 0.986 81.063 26.632
54.614 0.252 107.450 323.000
141.272 0.252 114.896 30.000
57.728 221.009 107.363 108.893
33.513 2.026 94.998 13.117
34.965 1.222 92.104 16.345
330.687 0.737 116.783 17.016
33.365 0.000 91.012 0.000
103.175 0.501 111.460 343.000
66.067 0.000 107.486 0.000
134.344 198.030 114.225 115.209
143.465 92.261 113.840 115.797
131.634 1.374 114.665 18.097
48.648 0.000 103.895 9.586
57.287 0.000 103.672 9.586
262.496 0.000 116.204 9.586
27.905 0.000 64.393 9.586
90.997 2.255 112.533 19.068
136.704 202.540 114.816 115.179
137.636 53.634 114.540 111.577
42.328 0.000 98.527 9.586
94.105 0.276 112.104 26.015
205.203 2.692 115.856 362.043
222.077 2.345 116.791 15.030
328.290 0.000 116.640 0.000
61.902 0.000 109.001 0.000
37.312 0.000 93.994 0.000
115.872 0.000 113.404 0.000
33.254 0.000 84.997 0.000
80.263 0.000 111.414 0.000
40.257 0.000 97.762 0.000
144.341 0.000 115.442 0.000
62.824 0.000 114.897 0.000
53.589 0.504 108.515 230.000
37.032 204.474 102.352 101.433
36.489 0.000 96.767 0.000
133.576 0.000 114.508 0.000
84.563 3.403 111.504 131.000
55.510 0.745 109.107 160.025
261.524 0.000 116.187 0.000
142.858 1.949 113.931 9.069
211.190 1.488 116.056 20.347
84.400 1.753 110.997 25.015
50.529 0.252 103.650 170.000
54.086 0.246 106.424 503.000
398.194 0.000 119.630 0.000
37.283 0.252 93.508 206.000
41.134 0.000 100.755 0.000
59.651 0.000 109.609 9.586
96.444 2.400 113.774 9.097
199.395 0.252 115.953 147.000
130.230 0.000 115.466 9.586
77.306 2.213 112.787 13.069
68.426 71.949 110.551 110.531
24.005 0.000 69.359 0.000
53.650 159.627 107.658 107.361
66.990 0.252 109.848 110.000
52.770 1.220 112.404 8.046
125.713 0.000 114.380 0.000
81.068 0.000 112.448 0.000
299.664 0.000 117.403 0.000
74.352 230.447 112.773 111.906
137.082 0.503 114.902 9.014
79.670 0.000 111.922 9.586
85.913 0.252 113.305 197.000
130.059 17.550 114.930 113.762
32.099 0.000 94.838 0.000
53.838 203.822 108.606 107.913
31.297 0.260 86.146 200.000
49.468 0.000 104.934 0.000
83.851 0.000 111.656 0.000
32.645 0.000 94.824 0.000
71.446 0.000 110.317 0.000
139.041 124.550 114.757 116.002
36.316 0.252 95.691 109.000
42.021 1.230 102.421 9.040
70.869 111.459 110.330 111.435
204.574 0.000 116.588 0.000
57.111 14.716 109.138 107.503
60.607 1.240 109.077 8.032
125.649 1.209 114.054 18.015
109.912 205.925 112.785 113.586
72.114 1.511 111.869 10.079
141.318 0.252 114.879 297.000
49.023 0.252 103.824 438.000
21.266 0.000 24.736 0.000
79.454 0.000 112.632 0.000
388.884 0.000 117.104 0.000
82.218 0.000 111.841 0.000
76.880 0.252 110.178 152.000
63.536 200.276 108.010 109.752
59.656 0.000 107.002 0.000
144.522 0.000 113.814 0.000
184.338 0.000 114.781 0.000
52.056 0.000 105.663 9.586
45.554 0.000 102.165 9.586
175.492 0.000 115.661 9.586
62.695 0.252 107.844 98.000
109.976 2.067 113.767 25.025
30.669 2.413 80.431 10.466
145.178 0.420 114.658 14.015
59.427 0.000 108.473 0.000
66.742 0.000 109.698 0.000
44.183 0.000 103.639 0.000
42.590 0.510 109.257 42.000
37.826 0.987 92.796 11.043
116.338 0.252 112.736 471.000
60.624 0.504 109.001 181.000
376.254 0.000 117.341 0.000
77.403 2.005 109.818 11.015
28.392 0.996 90.310 47.000
80.189 0.000 111.574 0.000
117.719 0.000 115.051 0.000
85.945 0.503 111.999 145.000
38.217 0.509 98.655 102.000
36.558 0.768 97.769 57.000
36.450 1.733 96.709 11.845
85.063 206.009 113.595 114.039
40.879 0.000 104.438 0.000
337.142 0.000 117.496 0.000
46.481 0.503 103.887 22.022
104.789 211.987 114.090 114.277
205.173 1.754 116.419 27.156
162.263 1.925 114.834 8.052
62.494 1.934 107.298 17.446
33.474 1.678 89.991 8.062
130.485 1.282 114.329 441.000
57.549 1.938 106.431 19.041
52.603 1.627 104.893 12.015
54.387 0.000 106.603 9.586
30.678 0.000 77.374 9.586
143.139 91.897 114.894 115.500
73.324 0.000 112.082 9.586
142.815 214.800 113.838 115.462
231.032 1.972 116.282 11.271
62.128 1.498 109.083 8.051
63.502 0.252 108.644 421.000
57.622 0.000 107.374 9.586
67.127 0.000 109.571 9.586
139.567 212.213 114.947 116.000
139.509 118.842 114.876 116.375
109.230 0.000 113.567 9.586
137.465 109.191 115.589 116.348
146.382 74.096 114.607 116.836
125.182 0.252 115.043 43.000
40.114 0.717 102.269 152.000
68.025 0.000 109.518 0.000
145.282 0.000 115.335 9.586
307.400 0.252 116.444 49.000
52.207 1.951 104.701 8.216
137.843 204.480 115.801 115.402
4.849 0.000 20.598 9.586
54.449 0.000 104.713 9.586
85.186 1.872 111.709 14.755
78.705 2.507 111.845 26.080
69.563 1.738 111.230 10.172
30.439 0.000 83.028 9.586
83.986 0.000 111.412 9.586
254.396 0.000 116.668 9.586
63.716 0.000 107.508 9.586
38.568 0.000 98.531 9.586
346.392 0.000 117.376 9.586
197.324 0.000 116.099 9.586
142.377 216.182 114.955 115.000
118.492 1.651 113.494 27.102
71.947 1.935 109.634 9.094
54.605 13.441 107.380 108.192
282.943 0.000 116.804 9.586
225.021 0.504 116.124 160.000
27.467 1.143 40.028 9.085
0.755 1.249 108.000 27.391
33.472 2.008 91.025 13.762
74.219 0.740 111.670 31.025
136.117 112.572 114.411 115.218
137.252 204.683 114.372 115.348
54.525 0.000 107.322 0.000
92.213 0.000 111.999 0.000
84.844 0.000 110.589 0.000
140.913 210.157 114.746 114.198
53.034 202.963 106.502 106.975
51.256 0.963 105.836 26.017
50.579 1.986 105.430 21.668
39.049 198.613 97.583 99.607
27.213 0.000 34.992 0.000
75.510 201.949 110.158 110.547
343.439 2.102 117.119 14.160
139.303 0.497 113.807 22.015
138.817 0.000 114.153 0.000
51.655 0.000 106.797 0.000
46.225 0.000 102.499 0.000
52.052 1.934 105.767 23.148
262.619 2.321 115.348 29.643
40.565 51.213 100.700 101.671
246.567 0.500 116.506 338.000
33.535 1.984 89.997 18.092
5.157 1.679 19.559 17.447
55.816 1.974 109.545 15.429
142.747 2.605 114.562 9.121
116.739 0.546 115.001 21.030
40.279 0.000 98.547 0.000
31.746 0.000 82.996 0.000
137.415 1.249 114.236 28.000
73.223 210.669 111.207 110.999
146.046 212.865 113.737 115.273
135.815 208.483 114.444 113.927
34.279 0.000 90.970 9.586
36.593 0.252 97.790 137.000
37.577 1.473 98.795 31.025
44.933 28.919 105.487 105.371
32.555 0.000 94.216 0.000
101.844 0.000 114.203 0.000
127.544 0.000 113.909 0.000
131.775 95.700 113.913 113.994
34.205 0.252 94.489 128.000
66.449 1.237 109.832 63.071
77.360 0.497 112.043 16.015
53.146 1.398 106.473 14.338
133.445 0.000 115.185 0.000
143.547 0.000 115.534 0.000
77.774 0.504 112.016 46.000
54.499 0.000 105.484 0.000
106.443 36.254 114.213 111.822
55.052 3.775 107.507 378.043
69.700 0.000 109.694 9.586
97.768 1.495 112.091 17.328
48.263 0.754 103.354 20.030
35.586 0.000 98.749 0.000
81.964 0.000 110.828 0.000
34.941 0.000 93.522 0.000
166.658 0.000 115.956 0.000
52.517 0.000 107.495 0.000
99.149 0.000 114.174 0.000
44.683 1.734 104.901 28.329
400.059 2.024 120.638 13.515
58.120 1.210 107.470 8.051
37.023 0.000 95.584 9.586
32.254 0.000 85.997 9.586
33.998 0.000 107.179 9.586
67.759 0.000 109.510 0.000
131.760 0.000 114.618 0.000
37.552 5.122 98.884 100.510
65.943 0.000 109.630 0.000
89.416 0.000 112.090 0.000
189.107 0.000 115.756 0.000
62.255 208.624 115.552 115.652
346.851 0.000 116.843 0.000
40.324 1.020 103.266 115.000
42.599 1.898 98.547 26.015
138.532 37.031 113.612 110.998
54.782 221.527 107.467 107.615
126.638 0.252 114.025 52.000
132.216 0.252 115.088 319.000
119.783 0.000 114.001 0.000
34.329 0.000 91.994 0.000
243.553 0.479 116.416 23.015
37.569 198.434 98.581 100.481
107.799 0.000 113.464 0.000
53.421 207.616 107.495 107.760
84.233 212.760 112.452 113.477
44.891 0.000 101.190 0.000
91.461 0.000 113.665 0.000
77.976 0.252 110.388 100.000
140.484 207.192 115.281 114.352
40.731 2.828 103.230 395.000
42.621 0.000 102.253 9.586
80.611 219.876 110.861 112.366
153.742 217.727 115.381 116.512
86.770 0.501 114.114 346.000
56.697 211.451 107.473 109.047
133.917 16.242 117.229 116.360
42.840 2.738 102.239 11.078
140.246 1.414 115.136 22.044
372.411 0.995 117.734 8.040
72.473 0.000 111.217 0.000
95.806 0.501 110.999 95.000
29.215 205.654 68.992 71.195
57.895 0.000 108.437 9.586
35.772 1.967 92.997 12.263
133.568 1.723 114.124 22.386
27.247 0.000 65.643 0.000
193.952 0.000 115.508 0.000
54.651 2.229 105.741 24.356
41.437 0.994 104.317 11.038
71.402 97.357 110.330 109.823
39.856 1.929 98.571 14.102
38.379 1.725 98.623 9.048
82.364 1.240 109.826 12.015
60.413 1.248 109.115 15.083
68.239 1.702 109.595 19.064
75.501 0.978 110.281 21.328
27.493 1.489 81.293 21.030
134.696 193.777 114.277 115.073
67.547 2.047 109.456 26.025
115.550 0.739 114.461 28.015
33.451 0.767 96.668 81.000
81.284 0.747 110.861 75.000
32.570 2.532 86.997 14.778
66.818 2.135 109.660 13.057
142.600 27.593 114.828 116.170
37.145 3.675 95.640 502.840
93.672 1.015 113.663 48.000
153.507 2.473 114.948 15.415
139.866 93.978 114.973 116.006
16.058 0.000 101.193 9.586
137.146 2.302 114.860 11.069
40.530 1.462 100.167 28.031
69.934 0.000 109.540 0.000
75.153 87.194 111.262 111.389
66.144 0.000 109.198 9.586
45.437 0.000 104.901 9.586
248.042 0.000 117.422 9.586
62.977 0.503 107.483 96.000
53.137 1.451 116.408 9.028
79.904 407.193 110.210 358.607
336.301 0.494 117.150 38.025
44.879 0.000 103.851 9.586
67.067 0.252 109.771 42.000
226.890 1.013 116.345 52.000
57.947 0.252 109.158 269.000
144.738 0.000 115.761 0.000
329.383 2.570 117.571 144.000
135.352 3.843 116.442 500.698
124.286 1.652 113.511 9.133
111.196 0.000 113.798 9.586
134.981 0.000 115.221 9.586
38.461 2.168 98.607 14.074
48.149 0.000 105.889 0.000
32.401 0.252 107.009 169.000
42.906 2.414 98.771 12.907
85.804 0.252 112.367 155.000
136.382 0.000 114.882 0.000
51.023 0.000 104.787 0.000
77.409 0.000 110.759 0.000
135.604 120.607 114.439 114.609
36.888 1.672 93.785 9.081
69.067 0.252 109.510 62.000
134.653 108.579 113.240 113.498
73.025 212.518 109.519 109.908
144.810 0.502 113.858 151.025
81.432 205.740 111.706 112.470
63.700 29.930 107.001 108.970
34.512 206.803 90.993 93.865
125.536 1.488 114.583 14.104
137.430 216.051 113.411 115.447
80.367 2.269 110.691 11.553
72.297 0.000 111.422 0.000
110.412 0.000 113.958 0.000
120.613 4.449 112.834 324.578
91.361 1.259 112.025 62.000
53.025 127.751 109.400 108.112
115.689 0.000 113.411 9.586
347.284 0.000 117.361 0.000
124.411 0.000 114.732 0.000
131.726 0.252 115.289 161.000
131.864 0.261 114.431 80.000
37.075 0.257 101.590 122.000
42.337 0.737 101.235 21.025
139.493 2.508 114.741 10.819
88.549 217.103 113.000 111.981
48.737 0.000 105.753 0.000
135.904 210.682 114.141 112.753
40.692 0.501 97.591 133.000
141.810 217.937 114.894 115.080
117.513 0.000 113.633 9.586
27.573 0.252 33.293 247.000
37.765 2.135 95.584 13.100
82.452 0.000 110.750 0.000
34.668 0.000 89.993 0.000
40.162 0.000 103.304 0.000
51.571 0.000 104.793 0.000
51.506 1.215 104.793 23.053
141.550 1.735 114.904 17.393
140.106 1.942 115.285 14.401
34.196 1.720 95.803 29.391
84.986 217.568 110.645 112.335
31.430 0.494 86.152 17.025
34.659 0.499 105.599 108.000
50.963 0.000 104.871 0.000
135.398 0.000 114.252 0.000
79.293 0.000 110.883 0.000
39.960 0.000 102.323 0.000
75.171 0.772 111.924 40.558
161.209 0.000 116.831 9.586
44.955 0.747 103.253 25.000
97.894 1.725 112.599 10.276
65.115 0.000 107.483 0.000
142.083 0.000 114.815 0.000
55.418 0.000 108.406 0.000
44.917 0.000 102.940 0.000
32.061 145.467 89.453 91.620
173.887 0.000 115.823 0.000
137.083 0.000 115.034 0.000
38.192 0.000 98.667 0.000
134.952 0.000 115.216 0.000
82.588 137.099 113.359 111.679
46.110 0.000 103.597 0.000
72.921 0.000 111.803 0.000
44.250 0.000 102.884 0.000
67.668 3.830 109.780 456.061
331.631 0.000 117.183 0.000
1.127 2.674 10.039 277.000
61.750 0.000 107.879 0.000
195.721 0.000 115.096 0.000
213.269 5.630 115.243 0.000
60.721 221.125 108.830 109.000
140.958 194.085 114.751 114.441
334.800 0.497 117.591 414.000
147.834 219.333 114.999 114.667
42.020 0.252 100.669 359.000
72.086 0.000 110.144 9.586
35.005 0.000 94.584 9.586
153.649 0.252 114.735 357.000
51.344 1.679 104.694 29.022
53.055 0.987 105.804 39.025
29.135 0.000 79.084 0.000
45.765 2.098 101.210 387.000
64.848 214.842 109.758 110.405
102.238 0.000 113.385 9.586
59.023 1.548 109.556 13.376
54.168 0.000 107.575 9.586
138.916 208.107 114.535 115.480
383.491 0.000 117.592 9.586
63.854 211.682 107.537 109.424
66.671 0.503 109.727 33.000
136.984 211.332 115.215 115.221
53.463 0.000 105.790 9.586
52.248 1.606 106.522 14.854
46.327 0.252 104.069 55.000
142.489 224.182 114.752 114.000
59.359 49.421 107.581 107.975
43.113 1.726 104.329 20.063
87.072 5.096 111.381 110.510
102.174 0.000 113.300 0.000
64.637 0.000 109.031 0.000
146.739 0.000 114.539 0.000
19.991 0.000 73.766 0.000
20.569 0.000 81.736 0.000
60.914 1.234 107.307 22.053
